target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,817.1339127130001,806.663952052,796.0334469060001,798.90441743,788.477647835,3.2905670085608194,0.23171421525215902,1002.12405206694,209.685045446284,0.0200383207426658,0.000170910528218049,2016-03-05 22:00:00
1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,817.1339127130001,806.663952052,796.0334469060001,798.90441743,3.28444777444827,0.012955589955058999,1026.46194554944,208.850847916323,0.00616211727662546,0.000161316585253979,2016-03-05 23:00:00
1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,817.1339127130001,806.663952052,796.0334469060001,3.2336433896143197,-0.20705979146757997,1050.29151362056,205.80767347977903,-0.00016069632204891298,0.00017954285598187298,2016-03-06 00:00:00
1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,817.1339127130001,806.663952052,3.13000351390931,-0.43242422768409006,1074.69748933411,199.844056217444,-0.0116552320273112,0.00020589508019286398,2016-03-06 01:00:00
1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,817.1339127130001,3.0041285717988395,-0.675196172005834,1099.2469765306698,191.967546890118,-0.0236834243746053,0.00025954295938512796,2016-03-06 02:00:00
1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,816.6005016339999,2.82248765459109,-0.8039043129002391,1111.49559118828,179.539789489625,0.0454851835053477,0.000598026078592939,2016-03-06 03:00:00
917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,812.5417583569999,1.8941625588168,-0.9353900746442309,1124.30256182861,164.891249920496,0.0191447148588525,0.00122671344379932,2016-03-06 04:00:00
881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,808.533310339,1.78014777625662,-0.897361255209673,1130.14270455017,154.749464252409,0.0553838257467754,0.00557301621135764,2016-03-06 05:00:00
820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,895.498867562,1.59879657686084,-0.7976696867730899,1134.19139458839,146.57786112091003,0.0476124889836354,0.0051014831502150795,2016-03-06 06:00:00
823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,895.3839710269999,1.67713669191927,-0.8788369080715629,1130.0423919868301,154.570719466161,0.0915217033159008,0.00558912277508772,2016-03-06 07:00:00
818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,1116.74531846,2.26267645409669,-0.9175236808736129,1126.0673590293902,161.715217054156,0.0259473231459831,0.0006387258235297509,2016-03-06 08:00:00
820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,1223.16359462,2.7841136785973704,-0.723527862630274,1109.4912972550599,177.270473689675,-0.00766288566054532,0.000352054350083564,2016-03-06 09:00:00
817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,1238.35097358,2.9712610873208303,-0.479816247675864,1087.11480236283,187.219484850042,-0.00707976486328388,0.000255518556639966,2016-03-06 10:00:00
817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,1264.73443036,3.12191715235502,-0.25295870907244394,1063.75781883667,193.36646892675302,-0.0145331963281808,0.000239806736335502,2016-03-06 11:00:00
911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,1265.76287784,3.1498149001061897,-0.040486405897977,1038.8939119738302,194.772748380916,-0.0166297072706908,0.000231624405267694,2016-03-06 12:00:00
912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,1256.39727144,3.0345951844672,0.154414426747163,1019.21933918578,188.286480340526,-0.0332050747370456,0.000193923705166354,2016-03-06 13:00:00
1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,1206.07697842,2.6217644446765496,0.35464840807186404,1000.0927308693902,180.083795088559,0.0139013259140149,0.000172346394703871,2016-03-06 14:00:00
1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1231.22970663,2.59154883016468,0.379517346329586,996.1170688805,176.012748929169,-0.0350230435014413,0.0005832299666744809,2016-03-06 15:00:00
1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1226.55973052,1.9442038865172602,0.385343021195265,996.8687454221671,177.10140320764998,-0.0111771799718035,0.00118432688143322,2016-03-06 16:00:00
1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1227.83664271,1.8816757122611,0.400599393541237,998.795929668833,179.914287077759,0.0309956586547765,0.00117404315290415,2016-03-06 17:00:00
1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1235.34100975,1.91618889219035,0.417411720508316,1001.15639782217,183.342125508629,0.0295697344910526,0.00111463779127841,2016-03-06 18:00:00
1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,1248.55472159,1.94709147955841,0.429830195088678,1003.1720826010601,186.244698793749,-0.00389510270989934,0.00106430069883701,2016-03-06 19:00:00
1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,1037.60897655,2.4279264167594503,0.43419176989921504,1003.9722940843901,187.388449145579,0.0367660514159063,0.000242256331458579,2016-03-06 20:00:00
1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,1047.12597316,2.5035240485344397,0.313281444978344,1013.7748428021699,193.75833354226899,0.0130931030810979,0.00015103941360195,2016-03-06 21:00:00
1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,917.664327345,2.8816270666520203,0.20232669938331696,1024.46978919661,200.88928814062,0.00444837343940917,0.000133554555040827,2016-03-06 22:00:00
1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,881.409731027,3.0007904787019197,-0.00091059829247705,1041.81354090522,204.568482428073,-0.00661806863576025,0.000128965913364421,2016-03-06 23:00:00
1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,820.816820734,3.1493244120075796,-0.217937656024682,1061.44832212372,205.227170000867,-0.00440154746390878,0.000168392028495834,2016-03-07 00:00:00
1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,823.8333777930001,3.0975274754581297,-0.443411222704738,1086.60305529628,201.716929287338,-0.0276035576649116,0.000222862027290383,2016-03-07 01:00:00
1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,818.376206522,3.0363845176136404,-0.6771678310093879,1112.97350875389,196.29825480571998,-0.0324400396924449,0.00031437601455786,2016-03-07 02:00:00
1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,820.38668656,2.84153333363483,-0.820463778388098,1126.71668901822,182.644543171194,0.049797083933639005,0.0006993561382500071,2016-03-07 03:00:00
936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,817.9252701089999,1.81688564122693,-0.956862672141416,1140.36662926544,166.90747298155,0.0287236684604981,0.00153483003769139,2016-03-07 04:00:00
896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,817.1841068289999,1.69140363363679,-0.912935602963759,1146.96449593872,155.35939701106,0.0609084367809886,0.00712503324190961,2016-03-07 05:00:00
827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,911.620567655,1.5242986577627502,-0.7964407786003209,1151.37086028478,146.317494557271,0.0503199831157292,0.006652363703012029,2016-03-07 06:00:00
829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,912.118321745,1.61087737709603,-0.896939392794959,1146.6697627999401,155.542253710697,0.0946559909705495,0.00724159018025572,2016-03-07 07:00:00
818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,1134.51506262,2.12279710495857,-0.941470964123664,1142.10652911422,163.813167279043,0.0277259297523776,0.000818511202411165,2016-03-07 08:00:00
815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,1244.75988438,2.60269731484951,-0.747646054832785,1124.54604321567,180.742161476344,-0.009346097378600671,0.00044542599046471,2016-03-07 09:00:00
817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,1261.24904696,2.7952083652150397,-0.50625569977911,1100.7142676672802,191.895871992659,-0.0130567606587174,0.00031932917784927,2016-03-07 10:00:00
815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,1270.32506947,2.90571078183301,-0.280107948069948,1076.0651548706699,198.44603681792702,-0.0166242165527298,0.000263554493991958,2016-03-07 11:00:00
904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,1271.62333577,2.94485696641226,-0.0647541110708775,1050.82344563172,201.160727188618,-0.0187607545095021,0.000245751311038656,2016-03-07 12:00:00
905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,1262.95852829,2.86294913100621,0.14093309844524898,1030.40094494756,196.020345217869,-0.0332935706653275,0.000198400422420475,2016-03-07 13:00:00
1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,1214.05485347,2.5544894754088796,0.35242888162567293,1010.55045301922,189.052541898379,0.0117258892346414,0.000175565097497055,2016-03-07 14:00:00
1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1239.63500826,2.51933093099599,0.393407638242921,1005.7238233236699,184.60812419103502,-0.0340823819834795,0.00048630972297025705,2016-03-07 15:00:00
1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1229.8518580999998,1.93896707999266,0.3931932275465129,1005.65277159756,184.51302265933103,-0.00330976345763465,0.000918571539256341,2016-03-07 16:00:00
1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1234.83579296,1.8737381748422701,0.39881018683678704,1007.2220329758901,186.639833199561,0.0411894182493555,0.000976995776357015,2016-03-07 17:00:00
1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1273.60201784,1.9212350827651,0.41426431460616797,1010.0567637897801,190.64476407261,0.0258596241947639,0.0012240023510752302,2016-03-07 18:00:00
1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,1298.50154003,1.93238401067826,0.4208982559369361,1010.8633004931099,191.852182335884,-0.0117713025194812,0.00137316180303249,2016-03-07 19:00:00
1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,1065.75345128,2.44604133850658,0.4095121006607971,1009.73247857422,190.10911467727402,0.0371381830566161,0.000253001123626806,2016-03-07 20:00:00
1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,1066.08561101,2.52438600087024,0.309821309546794,1018.7044805653301,196.608215986259,0.0166841557132538,0.00015442724048764198,2016-03-07 21:00:00
1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,936.686870228,2.90506968147816,0.21122103404938,1029.51215010533,204.55243197932498,0.00320010369489658,0.000135189357988619,2016-03-07 22:00:00
1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,896.498665058,3.0490518585152597,0.0154146062102149,1047.01584154489,209.560974382594,-0.008195124206089229,0.00012604682085271001,2016-03-07 23:00:00
1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,827.0008129280001,3.26071621038853,-0.197211482857817,1067.00866507889,211.51377774711997,-0.0038394112238081795,0.000160391017729467,2016-03-08 00:00:00
1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,829.980115402,3.22060947271444,-0.421566477889729,1092.77527671733,208.788594609152,-0.0262251299784534,0.000202138801698171,2016-03-08 01:00:00
1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,818.4263164460001,3.1818605463119196,-0.6570845832292099,1119.35266914,203.75623145132198,-0.0286943703711637,0.000277603382532576,2016-03-08 02:00:00
1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,815.7879245089999,2.9917352421120094,-0.793701132127716,1133.11206876411,190.147637287591,0.0545389742120448,0.0006364753214629371,2016-03-08 03:00:00
931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,817.565016621,1.8673052143495898,-0.910997947938249,1146.6539023625,174.23299897330503,0.0311953902139246,0.0013116045448478,2016-03-08 04:00:00
894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,815.974303169,1.7489345961186498,-0.8692258822329649,1152.97811049828,163.30877342808998,0.0591503565846161,0.00551272974113426,2016-03-08 05:00:00
826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,904.018323455,1.5830052909414198,-0.7679607387772991,1157.32273382772,154.62521244191402,0.0480600084002298,0.005239085968716579,2016-03-08 06:00:00
829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,905.64967358,1.66023107241075,-0.853980930467721,1153.00609830356,162.971899706813,0.0916060878861349,0.00590467932676564,2016-03-08 07:00:00
815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,1127.17551895,2.14971460528297,-0.896221436093913,1148.78863220433,170.555482415736,0.027672688462028,0.000739176116410611,2016-03-08 08:00:00
814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,1238.35607719,2.61595365615031,-0.723391404810102,1131.4987492525,187.78027915916098,-0.0045767527692347895,0.00040200272721358,2016-03-08 09:00:00
812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,1258.09856291,2.8195536110511696,-0.4860980156171811,1107.95198179306,199.782961132369,-0.00582028512722905,0.000284176796265245,2016-03-08 10:00:00
807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,1285.86094761,2.97785450374367,-0.261174392726853,1083.18324733289,207.55878983577801,-0.0148909917025487,0.000252465778908473,2016-03-08 11:00:00
893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,1288.1196785,3.0278999906248396,-0.047540921705084005,1056.6257861546699,210.65984585386798,-0.0169225004850059,0.00023888587717335602,2016-03-08 12:00:00
892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,1278.14674549,2.9505031023442,0.16273921458563,1034.7024789025,205.62499956233398,-0.0291816929885705,0.000190403166594133,2016-03-08 13:00:00
1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,1227.24948712,2.6485540331562403,0.38101326893149706,1013.2689963395,198.748969823539,0.0177626309791993,0.000167900136770038,2016-03-08 14:00:00
1236.14055748,1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1260.62366273,2.6171893701338704,0.4405994012216479,1007.0149567028301,193.316481412192,-0.0307709832513963,0.000427399334217204,2016-03-08 15:00:00
1282.62032714,1236.14055748,1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1251.75331614,1.9930087511408001,0.438238898690349,1005.65478418894,191.504771506666,-0.0047730201161631895,0.000867227978709195,2016-03-08 16:00:00
1297.3805872,1282.62032714,1236.14055748,1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1256.36948867,1.91192189532524,0.4471104645639671,1007.3696181333901,193.960549418512,0.0323547566594638,0.0010892509195494801,2016-03-08 17:00:00
1285.90441332,1297.3805872,1282.62032714,1236.14055748,1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1290.79982242,1.9383009699804898,0.45992218750623204,1009.6480124961699,197.270163752572,0.0247089404185078,0.00126063507172736,2016-03-08 18:00:00
1276.37397429,1285.90441332,1297.3805872,1282.62032714,1236.14055748,1114.67677366,892.3440593560001,893.500147961,807.8266464019999,812.261342627,814.51426292,815.957625817,829.7352837939999,826.31888402,894.1775230989999,931.400763065,1059.54092928,1066.09550968,1308.37317901,1.93488488379832,0.457997893287053,1009.3760453239399,196.862705965433,-0.007183919524673729,0.00133583629180811,2016-03-08 19:00:00
