target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,Tm19,Tm20,Tm21,Tm22,trend,skew,mean,stddev,hurst,serialcorr,date
0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,161.5829,209.4341,137.5658,24.75,1.3535,1.1548768217983703,-0.222723912948848,0.10847727272727302,114.93912402997101,-0.0947553244839101,0.00193850563985132,2016-05-02 04:00:00
-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,161.5829,209.4341,137.5658,24.75,1.15665239758437,-0.22155713256444198,0.0647318181818182,114.93881075675199,-0.10182251175964199,0.00194192721584963,2016-05-02 05:00:00
0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,161.5829,209.4341,137.5658,1.19974475589031,-0.19231062019134,-1.0754909090909102,114.806613682272,-0.118637126778587,0.0023234157818498,2016-05-02 06:00:00
6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,161.5829,209.4341,1.17735334504168,-0.13783252471820098,-7.31841818181818,110.56447649816401,-0.16831011023543,0.00673130894876806,2016-05-02 07:00:00
32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,161.5829,1.0643133064510302,-0.406484712204976,-16.5505954545455,99.5331880660558,-0.178418412307177,0.0147461529945578,2016-05-02 08:00:00
60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,123.9643,0.9867659304694051,-0.6637162707689219,-22.3997727272727,92.067573761187,-0.20517599561210603,0.0299831196708624,2016-05-02 09:00:00
-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,99.2976,0.943290306540519,-0.837825350018173,-25.2969318181818,88.1625263124029,-0.246756582634798,0.04956111076215901,2016-05-02 10:00:00
24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,57.415000000000106,0.897794618680975,-0.9453785033376441,-30.5782681818182,83.7110863512081,-0.271614395359163,0.0662407217757605,2016-05-02 11:00:00
62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,-101.9215,0.9413119001480551,-0.982310267667703,-32.0835363636364,82.3399826279956,-0.253748930994398,0.0332438795021551,2016-05-02 12:00:00
23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,102.7326,1.11755066125382,-1.12892493108534,-24.592613636363602,83.176039754128,-0.0990557856402125,0.00995844568797777,2016-05-02 13:00:00
-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,-100.58200000000001,1.3574866730321002,-1.3698585561886298,-28.1899363636364,79.0143531489452,-0.0551945564796633,0.000820582092840083,2016-05-02 14:00:00
28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,-241.5451,1.61316093927517,-1.58919894719715,-23.6531909090909,77.5109415906088,-0.17941760617883398,0.00365581180766517,2016-05-02 15:00:00
24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,-125.9308,1.44505107222372,-1.63679675168973,-11.3952818181818,60.970613103664896,0.0029593091655485,0.00144935858324713,2016-05-02 16:00:00
-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,-171.4021,1.37124952993527,-2.08627380510389,-4.54359090909091,55.7311151210534,-0.176904205259805,0.0139731343771601,2016-05-02 17:00:00
-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,-156.3582,1.1250481060084598,-1.95181900399215,-0.768649999999999,45.822597437392,-0.5583954655783461,0.582222817873668,2016-05-02 18:00:00
-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,-17.5794,0.904445390551019,-0.85023817622814,3.29007272727273,33.7489177368088,-0.30826517228157596,0.133744968828654,2016-05-02 19:00:00
-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,-0.4772,0.902548814582612,-0.8426881524147509,3.21624090909091,33.7984878579002,-0.236504745555717,0.0735320891987673,2016-05-02 20:00:00
-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.2229,0.9004079868415681,-0.686299890964724,1.24257272727273,35.260591873677896,-0.27772972192256895,0.0667094794572948,2016-05-02 21:00:00
-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,-0.00459999999999994,0.904914160745035,-0.576194484316131,0.0214045454545455,35.7592764298864,-0.279618095374086,0.0452087087625921,2016-05-02 22:00:00
0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.0585,0.8995199440367609,-0.571626271448376,-0.0313136363636364,35.7601715002052,-0.27275532412921,0.0446295673316736,2016-05-02 23:00:00
0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.011000000000000001,0.889449051315747,-0.5747514890951011,0.00537727272727274,35.7606821405315,-0.268247764354121,0.0446545303625552,2016-05-03 00:00:00
-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,-0.2008,0.8893919414386999,-0.576143086856141,0.0216318181818182,35.760766089048,-0.266894824671475,0.0446497755764601,2016-05-03 01:00:00
-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.3911,0.8893943605090359,-0.5754645353080239,0.0137681818181818,35.76083635087,-0.266834578036848,0.0446516580590938,2016-05-03 02:00:00
0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,-0.3349,0.8894020879314409,-0.5707188154052889,-0.0413272727272727,35.7611610444598,-0.267053056491225,0.0446471716438537,2016-05-03 03:00:00
0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.2214,0.8894075527158349,-0.574016065455681,-0.00285454545454545,35.7612854607662,-0.268779952700165,0.0446552749780726,2016-05-03 04:00:00
0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,6.3262,0.889945078660658,-0.573700124728085,-0.00654545454545454,35.761265403688896,-0.273189371847021,0.0446804720616006,2016-05-03 05:00:00
-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,32.900999999999996,0.900451727879208,-0.552335467803167,-0.273818181818182,35.7336442229853,-0.28537161291378804,0.0485562676995418,2016-05-03 06:00:00
10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,60.2268,0.8940525843133871,-0.49993015982212496,-1.7709954545454498,34.9591146314346,-0.319877265909539,0.0953120597162666,2016-05-03 07:00:00
51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,-16.8918,0.921753090392078,-0.7630386084731949,-4.04656818181818,32.2562173956527,-0.16336477165252303,0.0322784135858341,2016-05-03 08:00:00
67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,24.2991,1.0124884372570602,-0.7082714813628921,-0.935313636363636,34.2006684942504,-0.196543645607059,0.0329911919447051,2016-05-03 09:00:00
95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,62.8788,1.08453654699698,-0.437403587729444,1.01308636363636,36.82688570449189,-0.194820547342663,0.0284971310935709,2016-05-03 10:00:00
215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,23.5915,1.21473478968569,0.00118631046034009,2.47928181818182,39.9195038923944,-0.13159255976015,0.0105252691925953,2016-05-03 11:00:00
19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,-0.7736000000000159,1.84963140949054,1.6911476996856898,11.224504545454499,60.52230211408871,-0.26122674452121103,0.0199007168309502,2016-05-03 12:00:00
362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,28.1289,1.45552812198053,1.64902445657673,12.128618181818199,60.4830878518602,-0.181784503192325,0.0145856057487702,2016-05-03 13:00:00
-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,24.8064,1.5478486689267799,2.2762158070820298,27.3206909090909,96.15138408546379,-0.697677065326592,0.30505287947694704,2016-05-03 14:00:00
-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,-88.3534,1.03086023435583,2.28883091183899,24.735604545454503,96.9831210477246,-0.6374487555969061,0.592054225585114,2016-05-03 15:00:00
-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,-67.0663,1.078620352464,-0.977994971055295,7.11291818181818,142.87649415020002,-0.41662139210225607,0.6307661406585551,2016-05-03 16:00:00
164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,-19.2037,0.907285244232057,-0.8628234307927499,0.42959545454545506,149.78352758312,-0.19274276204394397,0.13669376294925,2016-05-03 17:00:00
-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,-43.8979,0.8687755736742679,-0.9057840358998579,8.79239090909091,153.719514861615,-0.23412892846139396,0.28652480664343394,2016-05-03 18:00:00
-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,-26.6428,0.7823379717706129,-0.8816399577979359,7.78134545454545,154.155103846655,-0.262170455596612,0.3507259394005539,2016-05-03 19:00:00
-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,-1.1644,0.766245451858711,-0.7860900459899279,3.5069863636363596,156.441794313002,-0.281498949787919,0.32145225330224997,2016-05-03 20:00:00
-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.8657,0.7679601156213249,-0.727913772947671,0.8173409090909091,157.033476048255,-0.27526657838583,0.29104439612242,2016-05-03 21:00:00
-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.3686,0.766158152812772,-0.7117081084053799,0.0165954545454549,157.078126158429,-0.27320700368816603,0.286895923524035,2016-05-03 22:00:00
0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,-0.3738,0.765167143749276,-0.711072646063933,-0.015913636363636,157.07812384736098,-0.272392171281433,0.286870398650052,2016-05-03 23:00:00
0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,-0.821,0.7650322069759649,-0.711505534769506,0.00621818181818214,157.078105322439,-0.272090378637501,0.28687174747425603,2016-05-04 00:00:00
-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.5115,0.7650324232550841,-0.712286623269822,0.0461000000000003,157.077996677025,-0.27201009199257004,0.286869405724242,2016-05-04 01:00:00
0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.1402,0.7650323664070829,-0.7116170704638479,0.0118318181818185,157.077972545898,-0.272006929513417,0.286869532568375,2016-05-04 02:00:00
0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.4462,0.7650323741253159,-0.711587585800274,0.0103227272727276,157.077971413384,-0.272067384797184,0.28686985662905395,2016-05-04 03:00:00
0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,-0.0368999999999999,0.7650322704299459,-0.711214267424375,-0.008795454545454221,157.077941431803,-0.272283219777578,0.28686961421910806,2016-05-04 04:00:00
-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,10.1642,0.7650844729998539,-0.711480070709352,0.00480909090909124,157.077951842962,-0.272947445511585,0.28686790409804197,2016-05-04 05:00:00
0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,51.5558,0.7658847864527379,-0.702408056522907,-0.471290909090909,157.061565298343,-0.273485944600819,0.289040328325656,2016-05-04 06:00:00
2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,67.1639,0.7639549706965229,-0.664218507046747,-2.8055181818181802,156.632540529956,-0.270452079879591,0.302344700478531,2016-05-04 07:00:00
33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,95.1351,0.760678096980807,-0.620846226802514,-5.7326,155.862525166039,-0.271356645129507,0.329964420272855,2016-05-04 08:00:00
39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,215.9864,0.761975126393259,-0.594449862473312,-8.5281,154.512933638629,-0.288646987131026,0.437352276355895,2016-05-04 09:00:00
88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,19.1169,0.740395335242437,-0.699676732068289,-16.556122727272697,146.682156591932,-0.291812479375945,0.425647653627238,2016-05-04 10:00:00
69.5586,88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,362.3545,0.8187189102318421,-0.726745776359169,-13.4043181818182,148.222053258281,-0.32915022158313895,0.47419742677307003,2016-05-04 11:00:00
-16.8617,69.5586,88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,-32.0655,0.7853254695990479,-2.24902652090381,-26.7132227272727,124.05004408389799,-0.350341824420822,0.240144525623025,2016-05-04 12:00:00
-26.3742,-16.8617,69.5586,88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,-476.0525,1.05416968041723,-2.26549884471087,-26.0221409090909,124.061156335984,-0.45023752678282,0.25067519538197,2016-05-04 13:00:00
22.3226,-26.3742,-16.8617,69.5586,88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,-214.0994,0.685076676069196,-0.584012969253667,-5.58221818181818,72.8651693125352,-0.7789009652433091,0.42541030317724293,2016-05-04 14:00:00
-4.561900000000009,22.3226,-26.3742,-16.8617,69.5586,88.4566,39.3699,33.6341,2.7681,0.2028,-0.31,0.2624,0.0256,0.107,-0.2424,0.0564,0.1131,-0.3466,-16.7507,-60.3366,-120.6787,-66.1409,164.7778,0.9149963518569849,0.629579235908576,5.16423636363636,56.1691986283836,-0.27418065964320204,0.273434869151377,2016-05-04 15:00:00
