target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,163.1552,135.9459,61.691,19.7413,17.0513,1.00138375241137,0.48913286413555895,-0.511766666666666,73.95013338692979,-0.0583233727658087,0.0178552459751182,2016-05-13 06:00:00
-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,163.1552,135.9459,61.691,19.7413,0.999721039409492,0.530522884862166,-1.45950555555556,73.8210087198797,-0.0542517420063053,0.0183274292923686,2016-05-13 07:00:00
-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,163.1552,135.9459,61.691,1.00943171891038,0.5795550490345379,-2.56653888888889,73.6335491855855,-0.0664231975032878,0.0211628581918158,2016-05-13 08:00:00
-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,163.1552,135.9459,1.02767649992375,0.7281848395947559,-6.019155555555559,71.879451842211,-0.14589218329161902,0.0505985395135586,2016-05-13 09:00:00
1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,163.1552,0.9031721785439691,0.7710013803864391,-13.589777777777801,62.62861137575979,-0.324874524348125,0.37057394639628904,2016-05-13 10:00:00
31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,-64.8782,1.1836838078271699,-0.9743883111034009,-22.5857833333333,44.85524231856029,0.12210644852660199,0.00606348586824024,2016-05-13 11:00:00
26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,-22.5541,1.24101147355021,-1.1602257685998998,-17.2069444444444,45.288365813077,0.137400979302981,0.00481640593396004,2016-05-13 12:00:00
71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,30.331,1.33397952668242,-1.20878985673649,-14.478583333333301,46.41263797996321,0.184389669733855,0.0029274464967849996,2016-05-13 13:00:00
24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,38.2079,1.4286445018372802,-0.8601038163679781,-12.1927722222222,49.649616124667396,0.0678813248252812,0.00614284921493247,2016-05-13 14:00:00
167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,-53.33,1.82447180604879,-0.891080868774557,-12.951738888888901,48.933094958863,0.146375271097451,0.000789123144526949,2016-05-13 15:00:00
85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,-103.2868,2.41299716213781,0.38702636256116496,-0.6797388888888891,63.6862838079352,-0.276812567925923,0.0388589140082588,2016-05-13 16:00:00
-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,-126.5516,1.4726039659360302,0.35254010109821604,9.79884444444444,61.282222961016906,-0.24121129848965198,0.0301685970045075,2016-05-13 17:00:00
1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,-78.3693,1.10095141254589,1.28157885346998,14.8195,52.5315316138009,-0.283679291350303,0.14852215700673302,2016-05-13 18:00:00
101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,-24.7921,0.838752419111779,1.9250322838403702,19.2747611111111,47.3037473294246,-0.254463731157203,0.16889522986331304,2016-05-13 19:00:00
-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,-1.5665,0.8727061202449259,1.5385201788760001,26.28975,49.6870265726228,-0.433410256820379,0.33800994552737496,2016-05-13 20:00:00
-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,-0.0211999999999999,1.01042623328008,0.0658051986942556,18.7360166666667,62.780993048498296,-0.6160170583798851,0.838419147440493,2016-05-13 21:00:00
-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.16399999999999998,0.771694255335794,0.0453957153576866,13.9424277777778,67.42012252870539,-0.442035424871019,0.47530896608718703,2016-05-13 22:00:00
-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,-0.1496,0.8151209646393399,0.0514509615975536,8.57956111111111,72.2470478642727,-0.359123584199863,0.25142757216422,2016-05-13 23:00:00
-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,-0.008000000000000009,0.84755051764642,0.13053334896490199,4.21903333333333,75.1165571448563,-0.330665700883314,0.142928151232163,2016-05-14 00:00:00
-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,-0.1853,0.8587145840273821,0.21722775102630001,1.3424611111111102,76.270508218146,-0.32531275651599395,0.105237416493423,2016-05-14 01:00:00
-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,-0.4561,0.857636555574685,0.263587380975969,0.10542222222222197,76.4770379830562,-0.324314625155937,0.0958780971307817,2016-05-14 02:00:00
0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,-0.3253,0.8540937248771641,0.26611066230221,0.0426499999999997,76.4779896951692,-0.321097423189808,0.0955636331959945,2016-05-14 03:00:00
0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,1.2271,0.852453971939811,0.264501654929937,0.0825166666666664,76.47797364272121,-0.32065054141429,0.0955643655375076,2016-05-14 04:00:00
-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,31.9409,0.8560045574607141,0.26697029549599105,0.0214888888888886,76.47744485106,-0.322216400042089,0.095886739129906,2016-05-14 05:00:00
-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,26.5564,0.851398253951158,0.339054555135189,-1.7563166666666699,76.0626134526275,-0.311949692402221,0.10055117212201,2016-05-14 06:00:00
0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,71.4756,0.856003205745841,0.400561839116944,-3.23526666666667,75.7378373754221,-0.313047646818033,0.118856877320498,2016-05-14 07:00:00
-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,24.5465,0.8367809925419979,0.542785455637296,-7.203344444444441,73.4291973207262,-0.28442818651751095,0.122574505876754,2016-05-14 08:00:00
-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,167.56599999999997,0.925807128597797,0.60522824310561,-8.5849,73.0295467855628,-0.346572815349537,0.19696627460605604,2016-05-14 09:00:00
-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,85.3277,0.76415042896662,0.020645159757381,-17.8964444444444,58.4855474710706,-0.416950305499166,0.535184490916676,2016-05-14 10:00:00
16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,-36.1798,0.7544875109104929,-0.143545712105932,-22.6415277777778,52.8072461001196,-0.33566237915099395,0.357614157297956,2016-05-14 11:00:00
41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,1.8254,0.7713046246167711,-0.283026258807565,-19.6970777777778,53.4812688396552,-0.306664241813579,0.314654623586427,2016-05-14 12:00:00
55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,101.4777,0.8588165308996222,-0.301312357852355,-17.4793722222222,55.22545094117601,-0.33837697441593295,0.347897816823567,2016-05-14 13:00:00
152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,-137.5337,3.09053136684318,-0.8641120359435209,-20.0510555555556,50.2101982250996,-0.0936902733050317,0.00293033024580558,2016-05-14 14:00:00
63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,-86.3058,4.5811676178260194,0.756093976433414,-3.9538444444444503,56.3955179363231,-0.153735335553954,0.0120045255331063,2016-05-14 15:00:00
17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,-96.3676,2.23057606937061,0.6829388101291619,4.37960555555556,54.5637177422169,-0.0444350227195016,0.00505883527623185,2016-05-14 16:00:00
-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,-78.6391,1.35814156836793,1.11513559780056,10.7034166666667,48.454758088104896,-0.0377191752181683,0.008784591556694091,2016-05-14 17:00:00
124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,-51.7863,1.14282874108473,1.7985434119933603,14.9253,43.2427782383711,-0.0219180105798241,0.0144873473455667,2016-05-14 18:00:00
-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,-22.451999999999998,1.24874331863691,1.68225398833546,24.7233277777778,47.050811345118,-0.37961052279644103,0.149554791366249,2016-05-14 19:00:00
-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,-1.5859999999999999,0.99893858561652,1.4313329377976998,23.25085,48.988854189658205,-0.4644993904167029,0.655445736117197,2016-05-14 20:00:00
147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,0.3923,1.1449182365264299,-1.2090321903063201,10.775372222222199,76.53456686573492,-0.36293150689426507,0.34485833260780796,2016-05-14 21:00:00
-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.1286,1.0403882503633601,-0.982794157030847,18.9563777777778,82.9600982885327,-0.623536185296414,0.7005071269589561,2016-05-14 22:00:00
-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,-0.0596,0.7514297568601891,-0.8550081252404691,9.36947777777778,94.4402931982739,-0.827739935147313,0.322927428854075,2016-05-14 23:00:00
-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,-0.0647,0.634080985167123,-0.76161621477717,6.84801111111111,95.3087433341638,-0.7899826864192819,0.48515104790019,2016-05-15 00:00:00
-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.0502,0.62913474087029,-0.628200504243805,2.95393333333333,97.02427466821351,-0.778672561031242,0.5706810149071221,2016-05-15 01:00:00
-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,-0.3215,0.6341906758792559,-0.532561748148185,0.10533333333333399,97.86361707071491,-0.7766613937622009,0.6497244093671639,2016-05-15 02:00:00
1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,-0.0417999999999998,0.6337714212488721,-0.5269536718772461,-0.0706611111111109,97.8672782764323,-0.7695435959011121,0.6532130394661421,2016-05-15 03:00:00
-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,-0.0838000000000001,0.6316257774833411,-0.530181987956442,0.0322166666666669,97.8682836978009,-0.766160490953258,0.6530987081823381,2016-05-15 04:00:00
0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,16.8203,0.631864752622725,-0.528978553099008,-0.00584444444444425,97.8684646889068,-0.769315055272643,0.653097792664068,2016-05-15 05:00:00
-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,41.7441,0.631912614004405,-0.501761757798746,-0.9238,97.7788090673867,-0.768468773154585,0.638314630384672,2016-05-15 06:00:00
-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,55.1874,0.6283871411723859,-0.44027598422650105,-3.30502777777778,97.1987796900268,-0.7764429632769672,0.58554966171817,2016-05-15 07:00:00
0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,152.2161,0.630812414462473,-0.37042658578827703,-6.3748333333333305,96.10922938954279,-0.844914525341854,0.41146188195177,2016-05-15 08:00:00
1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,63.6963,0.5809468688613431,-0.549004139348479,-14.793044444444401,87.66645956754108,-0.9120946107669631,0.15813863120138502,2016-05-15 09:00:00
-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,17.461,0.568753635330647,-0.510889781123479,-18.2676666666667,85.5873570245389,-0.912542638230737,0.115921921901953,2016-05-15 10:00:00
16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,-2.6451999999999902,0.566873628681967,-0.485447848688586,-19.24235,85.2557950537036,-0.927724783328418,0.11112302913258901,2016-05-15 11:00:00
78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,124.5782,0.584019096338082,-0.513665166418465,-18.1990444444444,85.5851173340746,-0.956366162229113,0.10236403933589,2016-05-15 12:00:00
104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,-48.9566,0.584131099709568,-0.718574775105881,-20.7785833333333,81.6373470192501,-1.06877911599055,0.128999293961649,2016-05-15 13:00:00
91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,-226.1446,0.656547086565719,-0.723889663258377,-12.2332666666667,86.4242552647386,-1.05752208029849,0.229461494012913,2016-05-15 14:00:00
22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,147.6504,0.775904800727234,-0.24865763199909302,5.41089444444444,71.2758147875559,-0.492997707236346,0.654475860644645,2016-05-15 15:00:00
131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,-172.4356,1.69802204951004,-0.7554345723031249,-1.52677777777778,62.1038448598281,-0.20135970362177696,0.0194957100167271,2016-05-15 16:00:00
-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,-45.446000000000005,1.8432065541809,0.7040726605413941,15.3689055555556,53.668228831902894,-0.248293398485763,0.0155718558246485,2016-05-15 17:00:00
-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,-70.1581,2.06083096184681,-1.2355923697284499,5.006344444444441,78.40729690781879,-0.5585100664095639,0.8503772816713441,2016-05-15 18:00:00
-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,-51.2246,0.7665396651816919,-1.27526319645038,5.7696166666666695,77.6961990226204,-0.421616266294052,0.817484460331375,2016-05-15 19:00:00
-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,-3.4894,0.6981099849875719,-1.2957609256298501,6.1355777777777805,77.42700343751909,-0.38326747108594106,0.733928715968037,2016-05-15 20:00:00
-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,1.81,0.6981682910074039,-1.28454795379153,5.89628333333333,77.4651466585894,-0.377956456752346,0.713325514592137,2016-05-15 21:00:00
2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,-0.7689,0.6963735609659331,-1.24940560534522,5.132494444444441,77.5755049492047,-0.38149899687628,0.707167303588078,2016-05-15 22:00:00
-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.2971,0.696263451871745,-1.25654122963193,5.29995,77.56526934628329,-0.38031007973428005,0.706510001920186,2016-05-15 23:00:00
-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,-1.1179999999999999,0.6964566871363052,-1.23350135196413,4.7908055555555595,77.6300916394536,-0.381869840261743,0.706462432805545,2016-05-16 00:00:00
-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,-0.0691000000000002,0.700308759300393,-1.15212369792352,3.1260666666666697,78.0842238495753,-0.384271865955245,0.695247296532028,2016-05-16 01:00:00
-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.6883,0.7087419393965401,-1.0167116618666,0.305488888888889,79.1165758176457,-0.38014655946021003,0.648965834124609,2016-05-16 02:00:00
2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,1.1531,0.708366265620313,-0.9995668598240269,-0.117255555555556,79.1347376262211,-0.3765780020992629,0.6385842372793,2016-05-16 03:00:00
-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,-0.0833,0.70445703169503,-1.00258448080312,-0.0378333333333337,79.1368049648128,-0.37608234786646905,0.6391234186035251,2016-05-16 04:00:00
-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,16.1343,0.704804387280753,-0.998796170188425,-0.133888888888889,79.1379127128665,-0.38160772402124704,0.639288708478101,2016-05-16 05:00:00
-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,78.1465,0.7118558788432879,-0.96810057822353,-1.03417777777778,79.0340647039621,-0.39325884087068297,0.677696816423071,2016-05-16 06:00:00
0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,104.8591,0.691216833598751,-0.9574730597006121,-5.383261111111111,76.5349905564933,-0.42736218687960104,0.959409581781087,2016-05-16 07:00:00
0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,91.4503,0.645535039013205,-1.1455606059806398,-11.207533333333302,71.47378105585291,-0.48717919951820204,0.6014258103741539,2016-05-16 08:00:00
0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,22.7723,0.610821410532114,-1.38415803746617,-16.284316666666697,66.8488671769937,-0.5744621935146209,0.40934482935928,2016-05-16 09:00:00
